87.25	0.401575416	0.046550335	0.180794638	0.115143986	-0.002635729	0.210024403
87.5	0.40108315	0.047144179	0.179920639	0.11365549	-0.003110964	0.208959454
87.75	0.400618312	0.047726658	0.179073786	0.112194368	-0.003609373	0.207920492
88	0.400178701	0.048296682	0.178252346	0.110759467	-0.004130348	0.206906263
88.25	0.399762096	0.048853164	0.177454532	0.109349604	-0.004673187	0.205915517
88.5	0.399366264	0.049395037	0.176678505	0.107963571	-0.005237086	0.204947011
88.75	0.398988971	0.049921254	0.175922386	0.106600142	-0.005821149	0.203999517
89	0.398627987	0.0504308	0.17518426	0.105258072	-0.006424383	0.203071823
89.25	0.398281093	0.050922696	0.174462189	0.103936113	-0.007045708	0.202162734
89.5	0.397946093	0.051396006	0.173754216	0.102633006	-0.007683954	0.20127108
89.75	0.397620816	0.051849845	0.173058377	0.101347496	-0.008337871	0.200395714
90	0.397303127	0.052283386	0.17237271	0.100078332	-0.009006135	0.199535516
90.25	0.396990931	0.052695861	0.17169526	0.09882427	-0.009687349	0.198689393
90.5	0.396682179	0.053086572	0.171024093	0.097584082	-0.010380057	0.197856279
90.75	0.396374876	0.053454892	0.1703573	0.096356556	-0.011082747	0.19703514
91	0.396067083	0.05380027	0.16969301	0.095140499	-0.011793862	0.196224968
91.25	0.395756925	0.054122234	0.169029395	0.093934746	-0.012511807	0.195424783
91.5	0.395442595	0.054420394	0.16836468	0.092738158	-0.013234961	0.194633635
91.75	0.395122354	0.054694445	0.167697152	0.091549626	-0.013961682	0.193850599
92	0.394794541	0.054944167	0.167025163	0.090368078	-0.014690323	0.193074777
92.25	0.394457572	0.055169424	0.166347146	0.089192475	-0.015419237	0.192305294
92.5	0.394109945	0.055370169	0.165661613	0.08802182	-0.016146788	0.191541299
92.75	0.393750239	0.055546437	0.164967166	0.086855156	-0.016871366	0.190781962
93	0.393377123	0.055698347	0.164262505	0.085691571	-0.017591388	0.190026473
93.25	0.392989349	0.0558261	0.163546428	0.084530197	-0.018305316	0.189274041
93.5	0.392585761	0.055929973	0.162817841	0.083370215	-0.019011662	0.188523889
93.75	0.392165292	0.056010317	0.162075762	0.082210855	-0.019708998	0.187775257
94	0.391726966	0.056067554	0.16131932	0.081051396	-0.020395964	0.187027399
94.25	0.391269896	0.056102169	0.160547766	0.07989117	-0.021071277	0.186279581
94.5	0.390793291	0.05611471	0.159760468	0.078729562	-0.021733738	0.185531081
94.75	0.390296445	0.056105773	0.15895692	0.077566009	-0.022382237	0.184781187
95	0.389778747	0.056076007	0.158136735	0.076400004	-0.02301576	0.184029199
95.25	0.389239674	0.0560261	0.157299653	0.075231096	-0.023633393	0.183274426
95.5	0.388678793	0.055956772	0.156445539	0.074058888	-0.024234326	0.182516187
95.75	0.388095757	0.055868774	0.155574378	0.072883039	-0.024817859	0.181753812
96	0.387490307	0.055762874	0.154686278	0.071703265	-0.025383396	0.180986642
96.25	0.386862267	0.055639855	0.153781465	0.070519338	-0.025930456	0.18021403
96.5	0.386211545	0.055500507	0.152860283	0.069331086	-0.026458664	0.179435344
96.75	0.385538129	0.055345618	0.151923186	0.068138391	-0.026967758	0.178649966
97	0.384842085	0.055175968	0.150970738	0.066941192	-0.027457578	0.177857295
97.25	0.384123558	0.054992326	0.150003603	0.065739481	-0.02792807	0.177056748
97.5	0.383382762	0.054795439	0.149022547	0.064533305	-0.028379281	0.176247765
97.75	0.382619986	0.054586031	0.148028422	0.063322763	-0.02881135	0.175429811
98	0.381835584	0.054364796	0.14702217	0.062108005	-0.029224507	0.174602375
98.25	0.381029979	0.05413239	0.146004806	0.060889231	-0.029619063	0.173764979
98.5	0.380203652	0.053889435	0.144977418	0.059666689	-0.029995404	0.172917177
98.75	0.379357144	0.053636507	0.143941154	0.058440675	-0.030353984	0.172058557
99	0.378491055	0.053374142	0.142897218	0.057211529	-0.030695316	0.171188749
99.25	0.377606034	0.053102826	0.141846857	0.055979632	-0.031019962	0.170307425
99.5	0.376702779	0.052822998	0.140791356	0.054745407	-0.031328525	0.169414301
99.75	0.375782036	0.052535049	0.139732028	0.053509315	-0.031621638	0.168509144
100	0.374844591	0.052239323	0.138670204	0.052271851	-0.031899957	0.167591772
100.25	0.373891269	0.051936116	0.137607225	0.051033542	-0.032164149	0.166662055
100.5	0.372922931	0.051625679	0.136544434	0.049794943	-0.032414883	0.165719922
100.75	0.371940467	0.051308219	0.135483164	0.048556639	-0.03265282	0.164765362
101	0.370944797	0.050983903	0.134424734	0.047319233	-0.032878606	0.163798423
101.25	0.369936864	0.050652862	0.133370437	0.04608335	-0.033092858	0.162819216
101.5	0.368917632	0.050315194	0.132321533	0.044849629	-0.033296163	0.161827917
101.75	0.367888081	0.049970968	0.131279242	0.043618722	-0.033489065	0.160824764
102	0.366849207	0.049620232	0.130244737	0.042391288	-0.033672058	0.159810063
102.25	0.365802012	0.049263013	0.129219135	0.041167992	-0.033845584	0.158784184
102.5	0.364747507	0.048899331	0.128203493	0.039949497	-0.03401002	0.15774756
102.75	0.363686708	0.048529194	0.127198803	0.038736466	-0.034165683	0.156700689
103	0.362620627	0.048152615	0.126205983	0.037529552	-0.034312816	0.15564413
103.25	0.361550276	0.04776961	0.125225876	0.036329398	-0.034451593	0.154578504
103.5	0.360476659	0.047380208	0.124259248	0.035136631	-0.034582114	0.153504486
103.75	0.359400772	0.046984457	0.123306778	0.033951862	-0.034704404	0.152422808
104	0.3583236	0.046582427	0.122369063	0.032775678	-0.034818415	0.151334254
104.25	0.357246111	0.046174219	0.121446613	0.031608639	-0.034924026	0.150239654
104.5	0.356169258	0.045759968	0.120539852	0.03045128	-0.035021045	0.14913988
104.75	0.355093974	0.045339849	0.119649113	0.0293041	-0.035109213	0.148035846
105	0.354021172	0.044914081	0.118774646	0.028167566	-0.035188211	0.146928495
105.25	0.352951739	0.044482928	0.117916614	0.027042105	-0.035257658	0.145818803
105.5	0.351886538	0.044046708	0.117075096	0.025928105	-0.035317126	0.144707766
105.75	0.350826406	0.043605789	0.116250094	0.024825912	-0.035366139	0.143596396
106	0.349772149	0.043160598	0.115441527	0.023735827	-0.035404186	0.142485719
106.25	0.348724546	0.042711613	0.114649246	0.022658105	-0.035430726	0.141376763
106.5	0.347684344	0.042259373	0.113873032	0.021592954	-0.035445199	0.140270556
106.75	0.346652257	0.04180447	0.113112599	0.020540535	-0.035447033	0.139168117
107	0.345628967	0.041347551	0.112367609	0.019500959	-0.035435653	0.138070453
107.25	0.344615124	0.040889318	0.111637665	0.018474286	-0.035410495	0.13697855
107.5	0.343611343	0.04043052	0.110922329	0.017460531	-0.035371009	0.135893366
107.75	0.342618205	0.039971954	0.110221121	0.016459658	-0.035316675	0.134815832
108	0.341636258	0.03951446	0.109533529	0.015471582	-0.035247008	0.133746836
108.25	0.340666014	0.039058914	0.108859014	0.014496172	-0.03516157	0.132687226
108.5	0.339707952	0.038606224	0.108197019	0.013533252	-0.035059977	0.131637802
108.75	0.338762519	0.038157324	0.107546974	0.012582601	-0.034941909	0.130599313
109	0.337830126	0.037713169	0.106908303	0.011643956	-0.034807118	0.129572447
109.25	0.336911153	0.037274724	0.106280432	0.010717017	-0.034655435	0.128557838
109.5	0.336005948	0.03684296	0.105662796	0.009801442	-0.034486773	0.127556051
109.75	0.335114827	0.036418844	0.105054843	0.00889686	-0.03430114	0.126567587
110	0.334238075	0.036003334	0.104456039	0.008002864	-0.034098636	0.12559288
110.25	0.33337595	0.035597369	0.10386588	0.007119023	-0.033879464	0.124632293
110.5	0.332528678	0.035201859	0.103283889	0.006244879	-0.033643926	0.123686117
110.75	0.331696459	0.034817683	0.102709627	0.005379953	-0.033392431	0.122754573
111	0.330879468	0.034445675	0.102142693	0.004523751	-0.033125492	0.12183781
111.25	0.330077852	0.03408662	0.101582731	0.003675764	-0.032843724	0.120935909
111.5	0.329291735	0.033741244	0.10102943	0.002835474	-0.032547849	0.120048878
111.75	0.328521218	0.033410213	0.100482531	0.002002356	-0.032238687	0.119176662
112	0.327766379	0.033094118	0.099941821	0.001175886	-0.031917155	0.118319139
112.25	0.327027278	0.032793475	0.099407146	0.000355541	-0.031584265	0.117476125
112.5	0.326303953	0.03250872	0.098878399	-0.000459196	-0.031241113	0.11664738
112.75	0.325596423	0.032240203	0.098355529	-0.00126883	-0.030888875	0.11583261
113	0.324904693	0.031988181	0.097838539	-0.002073855	-0.030528803	0.115031468
113.25	0.324228749	0.031752822	0.097327482	-0.002874746	-0.03016221	0.114243565
113.5	0.323568565	0.031534197	0.096822462	-0.003671957	-0.029790468	0.113468472
113.75	0.322924098	0.031332281	0.096323629	-0.004465917	-0.029414992	0.112705725
114	0.322295295	0.031146953	0.095831181	-0.00525703	-0.029037238	0.111954831
114.25	0.321682092	0.030977996	0.095345357	-0.006045669	-0.028658683	0.111215276
114.5	0.321084414	0.030825095	0.094866436	-0.006832174	-0.028280822	0.110486525
114.75	0.320502176	0.030687847	0.094394731	-0.00761685	-0.027905153	0.109768037
115	0.319935285	0.030565753	0.093930587	-0.008399966	-0.027533169	0.109059262
115.25	0.319383644	0.030458234	0.093474374	-0.009181752	-0.027166342	0.108359654
115.5	0.318847146	0.030364624	0.093026485	-0.009962397	-0.026806119	0.107668672
115.75	0.318325681	0.030284184	0.092587331	-0.01074205	-0.026453905	0.10698579
116	0.317819136	0.030216102	0.092157336	-0.011520817	-0.026111055	0.106310497
116.25	0.317327393	0.030159505	0.09173693	-0.012298762	-0.025778866	0.105642309
116.5	0.316850334	0.03011346	0.091326548	-0.013075904	-0.025458565	0.104980769
116.75	0.31638784	0.030076988	0.090926622	-0.013852223	-0.025151302	0.104325451
117	0.315939789	0.030049064	0.090537579	-0.014627654	-0.02485814	0.103675969
117.25	0.315506064	0.030028634	0.090159835	-0.015402091	-0.024580051	0.103031977
117.5	0.315086546	0.030014618	0.089793791	-0.016175389	-0.024317904	0.102393171
117.75	0.314681123	0.030005919	0.089439833	-0.01694736	-0.024072468	0.101759297
118	0.314289682	0.030001434	0.08909832	-0.017717784	-0.023844398	0.101130148
118.25	0.313912117	0.03000006	0.088769592	-0.0184864	-0.023634239	0.100505567
118.5	0.313548327	0.030000703	0.088453956	-0.019252916	-0.023442418	0.09988545
118.75	0.313198214	0.030002289	0.088151695	-0.020017009	-0.023269245	0.099269742
119	0.312861691	0.030003769	0.087863055	-0.020778328	-0.023114915	0.098658442
119.25	0.312538673	0.030004126	0.087588254	-0.021536493	-0.022979501	0.098051599
119.5	0.312229086	0.030002387	0.087327471	-0.022291105	-0.022862962	0.097449312
119.75	0.311932863	0.029997624	0.087080856	-0.023041741	-0.022765144	0.096851726
120	0.311649944	0.029988963	0.08684852	-0.023787965	-0.022685781	0.096259032
120.25	0.311380278	0.02997559	0.086630543	-0.024529327	-0.0226245	0.095671462
120.5	0.311123824	0.029956753	0.086426969	-0.025265364	-0.022580827	0.095089287
120.75	0.310880547	0.02993177	0.086237813	-0.025995611	-0.022554193	0.09451281
121	0.310650424	0.029900031	0.086063058	-0.026719597	-0.022543938	0.093942367
121.25	0.310433437	0.029860997	0.085902658	-0.027436852	-0.022549318	0.093378315
121.5	0.310229577	0.029814209	0.085756541	-0.02814691	-0.022569516	0.092821034
121.75	0.310038842	0.029759283	0.085624612	-0.028849313	-0.022603646	0.092270914
122	0.309861237	0.029695913	0.085506754	-0.029543614	-0.022650763	0.091728357
122.25	0.309696772	0.029623869	0.085402832	-0.030229378	-0.022709869	0.091193765
122.5	0.309545463	0.029543001	0.085312695	-0.030906189	-0.022779927	0.090667534
122.75	0.309407328	0.029453228	0.085236182	-0.031573651	-0.022859862	0.090150055
123	0.309282387	0.029354545	0.085173121	-0.03223139	-0.022948578	0.089641696
123.25	0.309170661	0.029247012	0.085123334	-0.032879059	-0.023044959	0.089142808
123.5	0.309072169	0.029130758	0.085086642	-0.033516337	-0.023147883	0.088653711
123.75	0.308986929	0.029005969	0.085062864	-0.034142936	-0.023256224	0.088174688
124	0.308914951	0.028872888	0.085051823	-0.034758599	-0.023368868	0.087705986
124.25	0.308856238	0.02873181	0.085053349	-0.035363104	-0.023484713	0.087247803
124.5	0.308810786	0.028583073	0.085067277	-0.035956262	-0.023602678	0.086800287
124.75	0.308778575	0.028427057	0.085093454	-0.036537925	-0.023721714	0.086363532
125	0.308759572	0.028264174	0.085131738	-0.037107981	-0.023840801	0.08593757
125.25	0.308753727	0.028094863	0.085182001	-0.037666356	-0.023958961	0.085522371
125.5	0.308760969	0.027919587	0.08524413	-0.038213015	-0.024075258	0.085117837
125.75	0.308781204	0.02773882	0.085318026	-0.038747964	-0.024188806	0.084723802
126	0.308814312	0.027553048	0.085403607	-0.039271246	-0.024298766	0.084340027
126.25	0.308860145	0.02736276	0.085500805	-0.039782942	-0.024404357	0.083966201
126.5	0.308918524	0.027168441	0.085609571	-0.040283173	-0.024504849	0.083601938
126.75	0.308989234	0.026970568	0.085729867	-0.040772093	-0.024599571	0.08324678
127	0.309072026	0.026769604	0.085861672	-0.041249895	-0.024687909	0.082900193
127.25	0.30916661	0.026565997	0.086004975	-0.041716801	-0.024769306	0.082561572
127.5	0.309272654	0.026360167	0.086159777	-0.042173069	-0.024843261	0.08223024
127.75	0.309389783	0.026152511	0.086326088	-0.042618983	-0.024909329	0.081905453
128	0.309517576	0.025943394	0.086503923	-0.043054854	-0.024967118	0.081586401
128.25	0.309655566	0.025733149	0.086693304	-0.043481021	-0.025016289	0.081272213
128.5	0.309803235	0.025522071	0.086894249	-0.04389784	-0.02505655	0.080961958
128.75	0.309960014	0.025310418	0.08710678	-0.044305689	-0.025087656	0.080654656
129	0.310125287	0.025098408	0.087330911	-0.044704959	-0.025109406	0.080349278
129.25	0.310298382	0.02488622	0.087566648	-0.045096054	-0.025121636	0.080044754
129.5	0.310478579	0.02467399	0.087813989	-0.045479389	-0.025124218	0.079739977
129.75	0.310665104	0.024461815	0.088072915	-0.045855383	-0.025117055	0.079433813
130	0.310857133	0.024249749	0.088343393	-0.046224456	-0.02510008	0.079125106
130.25	0.311053795	0.024037809	0.088625367	-0.046587028	-0.025073247	0.078812683
130.5	0.311254168	0.023825973	0.088918762	-0.046943516	-0.025036528	0.078495367
130.75	0.311457284	0.023614185	0.089223475	-0.047294326	-0.024989915	0.078171978
131	0.311662135	0.023402352	0.089539377	-0.047639856	-0.024933408	0.077841344
131.25	0.311867668	0.023190353	0.08986631	-0.047980487	-0.024867015	0.077502308
131.5	0.312072795	0.022978036	0.090204084	-0.048316585	-0.02479075	0.077153737
131.75	0.312276396	0.022765227	0.090552476	-0.048648494	-0.024704626	0.076794526
132	0.312477318	0.022551726	0.090911232	-0.048976537	-0.024608655	0.076423605
132.25	0.312674388	0.022337319	0.09128006	-0.049301011	-0.024502845	0.076039951
132.5	0.312866409	0.022121774	0.091658637	-0.049622186	-0.024387195	0.075642588
132.75	0.313052174	0.02190485	0.092046604	-0.049940305	-0.024261697	0.075230598
133	0.313230464	0.021686297	0.092443569	-0.050255579	-0.024126328	0.074803124
133.25	0.313400061	0.021465863	0.092849108	-0.050568187	-0.023981056	0.074359377
133.5	0.313559748	0.021243295	0.093262765	-0.050878276	-0.023825835	0.073898636
133.75	0.313708321	0.021018342	0.093684056	-0.051185962	-0.023660602	0.07342026
134	0.313844593	0.020790762	0.094112469	-0.051491326	-0.023485283	0.072923685
134.25	0.313967401	0.02056032	0.094547469	-0.051794417	-0.023299785	0.07240843
134.5	0.314075612	0.020326795	0.0949885	-0.052095253	-0.023104005	0.071874096
134.75	0.314168135	0.020089983	0.095434987	-0.052393818	-0.022897822	0.071320371
135	0.314243921	0.019849695	0.095886344	-0.05269007	-0.022681104	0.07074703
135.25	0.314301975	0.019605762	0.096341973	-0.052983937	-0.022453707	0.070153933
135.5	0.314341363	0.019358039	0.096801272	-0.053275322	-0.022215475	0.069541027
135.75	0.314361217	0.019106402	0.097263636	-0.053564105	-0.021966245	0.068908343
136	0.31436074	0.018850752	0.097728465	-0.053850144	-0.021705845	0.068255993
136.25	0.314339218	0.018591015	0.098195169	-0.054133282	-0.021434097	0.067584173
136.5	0.314296021	0.018327145	0.098663169	-0.054413346	-0.021150823	0.066893151
136.75	0.31423061	0.01805912	0.099131904	-0.054690154	-0.020855841	0.06618327
137	0.314142545	0.017786943	0.099600838	-0.054963517	-0.020548971	0.065454943
137.25	0.314031485	0.017510646	0.100069461	-0.055233243	-0.020230037	0.064708644
137.5	0.313897199	0.017230285	0.100537297	-0.055499144	-0.019898868	0.063944908
137.75	0.313739564	0.016945938	0.101003905	-0.055761035	-0.019555301	0.063164319
138	0.313558571	0.01665771	0.101468888	-0.056018746	-0.019199186	0.062367511
138.25	0.31335433	0.016365725	0.101931892	-0.056272117	-0.018830383	0.061555156
138.5	0.313127066	0.016070129	0.102392614	-0.056521013	-0.018448769	0.060727963
138.75	0.312877128	0.015771087	0.102850803	-0.056765318	-0.018054238	0.059886663
139	0.312604986	0.01546878	0.103306264	-0.057004949	-0.017646704	0.059032013
139.25	0.312311231	0.015163404	0.103758861	-0.057239852	-0.017226102	0.058164778
139.5	0.311996576	0.014855169	0.104208518	-0.057470011	-0.016792391	0.057285735
139.75	0.311661855	0.014544297	0.104655224	-0.057695453	-0.016345556	0.056395656
140	0.311308019	0.014231017	0.105099031	-0.057916244	-0.01588561	0.055495312
140.25	0.310936137	0.013915566	0.105540058	-0.058132503	-0.015412592	0.054585458
140.5	0.31054739	0.013598186	0.105978488	-0.058344395	-0.014926574	0.053666832
140.75	0.310143069	0.013279123	0.106414573	-0.058552141	-0.01442766	0.052740149
141	0.309724571	0.012958622	0.106848629	-0.058756015	-0.013915986	0.051806092
141.25	0.309293389	0.012636928	0.107281038	-0.058956349	-0.013391722	0.050865315
141.5	0.308851113	0.012314286	0.107712246	-0.059153533	-0.012855075	0.04991843
141.75	0.30839942	0.011990933	0.108142759	-0.059348016	-0.012306285	0.04896601
142	0.307940067	0.011667104	0.108573145	-0.059540306	-0.011745633	0.048008582
142.25	0.307474885	0.011343024	0.109004028	-0.059730972	-0.011173434	0.047046629
142.5	0.307005769	0.011018912	0.109436084	-0.059920638	-0.010590044	0.046080581
142.75	0.306534673	0.010694978	0.10987004	-0.060109988	-0.009995855	0.04511082
143	0.306063598	0.010371421	0.11030667	-0.060299761	-0.009391299	0.044137677
143.25	0.305594583	0.010048431	0.110746789	-0.060490748	-0.008776848	0.043161432
143.5	0.305129697	0.009726186	0.111191246	-0.060683791	-0.008153012	0.042182314
143.75	0.304671029	0.009404852	0.111640926	-0.06087978	-0.007520339	0.041200501
144	0.304220678	0.009084584	0.112096736	-0.061079647	-0.006879417	0.040216128
144.25	0.303780741	0.008765527	0.112559606	-0.061284363	-0.006230873	0.039229279
144.5	0.303353305	0.008447812	0.113030479	-0.061494934	-0.00557537	0.038239999
144.75	0.302940436	0.008131559	0.113510307	-0.061712394	-0.00491361	0.037248291
145	0.302544167	0.007816879	0.114000044	-0.061937802	-0.004246332	0.036254124
145.25	0.302166491	0.007503871	0.114500638	-0.062172234	-0.003574308	0.035257435
145.5	0.301809346	0.007192625	0.115013028	-0.062416779	-0.002898346	0.034258132
145.75	0.301474611	0.00688322	0.115538132	-0.06267253	-0.002219288	0.033256101
146	0.301164091	0.006575728	0.116076844	-0.062940579	-0.001538006	0.032251211
146.25	0.30087951	0.006270214	0.116630027	-0.063222011	-0.000855404	0.031243316
146.5	0.3006225	0.005966735	0.117198505	-0.063517897	-0.00017241	0.030232266
146.75	0.300394594	0.005665341	0.117783056	-0.063829284	0.000510017	0.029217906
147	0.300197219	0.00536608	0.118384405	-0.064157193	0.001190898	0.028200086
147.25	0.300031682	0.005068992	0.119003221	-0.064502608	0.001869231	0.027178665
147.5	0.299899171	0.004774116	0.119640103	-0.064866474	0.002543998	0.026153515
147.75	0.299800741	0.004481489	0.120295582	-0.065249686	0.003214163	0.025124529
148	0.299737314	0.004191144	0.12097011	-0.065653083	0.003878679	0.024091623
148.25	0.299709668	0.003903117	0.121664056	-0.066077446	0.004536493	0.023054744
148.5	0.299718437	0.00361744	0.122377698	-0.066523489	0.005186544	0.022013873
148.75	0.299764107	0.003334148	0.123111221	-0.066991854	0.005827771	0.020969031
149	0.299847009	0.003053278	0.123864711	-0.067483107	0.006459118	0.019920279
149.25	0.299967322	0.002774867	0.124638149	-0.067997735	0.007079535	0.018867728
149.5	0.30012507	0.002498956	0.125431408	-0.068536137	0.007687985	0.017811539
149.75	0.300320121	0.002225589	0.126244253	-0.069098627	0.008283447	0.016751925
150	0.300552191	0.001954814	0.12707633	-0.069685428	0.008864924	0.015689159
150.25	0.300820842	0.001686682	0.127927173	-0.070296669	0.009431443	0.014623571
150.5	0.301125488	0.001421248	0.128796193	-0.070932387	0.009982063	0.013555553
150.75	0.3014654	0.001158574	0.129682685	-0.071592523	0.010515881	0.012485561
151	0.301839707	0.000898722	0.130585821	-0.072276923	0.011032036	0.011414116
151.25	0.302247408	0.000641764	0.131504655	-0.07298534	0.011529711	0.010341805
151.5	0.302687375	0.000387773	0.132438121	-0.073717432	0.012008143	0.009269281
151.75	0.303158363	0.000136828	0.133385034	-0.074472768	0.012466626	0.008197267
152	0.303659021	-0.000110986	0.134344096	-0.075250828	0.012904514	0.007126553
152.25	0.3041879	-0.000355581	0.135313898	-0.076051008	0.013321226	0.006057997
152.5	0.304743469	-0.000596865	0.13629292	-0.076872624	0.013716254	0.004992524
152.75	0.305324122	-0.000834739	0.137279544	-0.077714915	0.014089161	0.003931128
153	0.305928196	-0.001069101	0.138272051	-0.078577052	0.014439589	0.002874869
153.25	0.306553985	-0.001299847	0.139268634	-0.079458142	0.014767261	0.001824874
153.5	0.307199754	-0.001526867	0.140267406	-0.080357232	0.015071985	0.000782332
153.75	0.307863757	-0.001750048	0.141266403	-0.081273324	0.015353652	-0.0002515
154	0.30854425	-0.001969275	0.142263598	-0.082205376	0.015612245	-0.001275306
154.25	0.309239516	-0.002184429	0.14325691	-0.083152311	0.015847833	-0.002287705
154.5	0.309947875	-0.002395389	0.144244215	-0.084113031	0.016060578	-0.00328726
154.75	0.310667706	-0.002602031	0.145223359	-0.08508642	0.016250732	-0.004272474
155	0.311397468	-0.002804232	0.146192168	-0.086071358	0.016418636	-0.005241793
155.25	0.312135714	-0.003001864	0.147148464	-0.087066727	0.016564721	-0.006193608
155.5	0.312881116	-0.0031948	0.148090077	-0.088071425	0.016689506	-0.007126259
155.75	0.313632477	-0.003382912	0.149014863	-0.089084373	0.016793592	-0.008038034
156	0.314388757	-0.00356607	0.149920713	-0.090104527	0.016877667	-0.008927171
156.25	0.315149086	-0.003744147	0.150805575	-0.091130888	0.016942492	-0.009791862
156.5	0.315912785	-0.003917014	0.151667467	-0.09216251	0.016988906	-0.010630255
156.75	0.316679382	-0.004084543	0.152504491	-0.093198514	0.017017815	-0.011440455
157	0.317448631	-0.004246608	0.153314854	-0.094238095	0.017030188	-0.012220529
157.25	0.318220523	-0.004403083	0.15409688	-0.095280532	0.017027052	-0.012968505
157.5	0.318995306	-0.004553845	0.15484903	-0.096325197	0.017009485	-0.013682379
157.75	0.319773495	-0.004698772	0.155569914	-0.097371566	0.016978606	-0.014360116
158	0.320555885	-0.004837746	0.156258309	-0.098419225	0.016935572	-0.014999655
158.25	0.321343563	-0.004970651	0.156913176	-0.099467876	0.016881564	-0.015598909
158.5	0.322137915	-0.005097375	0.15753367	-0.100517348	0.016817785	-0.016155775
158.75	0.322940633	-0.005217809	0.158119158	-0.101567601	0.016745446	-0.016668133
159	0.323753722	-0.005331848	0.158669231	-0.102618733	0.016665759	-0.017133854
159.25	0.324579502	-0.005439393	0.159183713	-0.103670983	0.016579927	-0.017550804
159.5	0.32542061	-0.005540348	0.159662678	-0.104724734	0.016489138	-0.017916849
159.75	0.326279997	-0.005634626	0.160106454	-0.105780519	0.016394551	-0.018229863
160	0.327160927	-0.005722141	0.160515634	-0.106839022	0.016297288	-0.018487731
160.25	0.328066968	-0.005802818	0.160891082	-0.107901075	0.016198428	-0.018688358
160.5	0.329001989	-0.005876586	0.161233939	-0.108967661	0.016098996	-0.018829675
160.75	0.329970142	-0.005943383	0.161545624	-0.110039915	0.015999952	-0.01890965
161	0.330975855	-0.006003153	0.16182784	-0.111119115	0.01590219	-0.01892629
161.25	0.332023813	-0.00605585	0.162082568	-0.112206682	0.015806522	-0.018877654
161.5	0.33311894	-0.006101435	0.16231207	-0.113304175	0.015713676	-0.01876186
161.75	0.334266379	-0.00613988	0.16251888	-0.114413284	0.01562429	-0.018577092
162	0.335471467	-0.006171165	0.162705802	-0.115535822	0.015538903	-0.018321616
162.25	0.336739713	-0.006195281	0.162875898	-0.116673718	0.015457953	-0.01799378
162.5	0.338076765	-0.006212229	0.163032477	-0.117829005	0.015381771	-0.017592031
162.75	0.339488385	-0.00622202	0.163179087	-0.119003811	0.015310579	-0.017114924
163	0.340980412	-0.006224678	0.163319493	-0.120200345	0.015244487	-0.016561129
163.25	0.342558733	-0.006220237	0.163457665	-0.121420886	0.015183492	-0.015929442
163.5	0.344229241	-0.006208743	0.163597757	-0.122667766	0.015127479	-0.015218797
163.75	0.345997804	-0.006190254	0.163744085	-0.123943357	0.015076216	-0.014428276
164	0.347870222	-0.00616484	0.163901107	-0.125250054	0.015029365	-0.013557115
164.25	0.349852188	-0.006132585	0.164073394	-0.126590257	0.014986476	-0.012604717
164.5	0.351949248	-0.006093585	0.164265606	-0.127966356	0.014946996	-0.011570662
164.75	0.354166757	-0.006047946	0.164482465	-0.129380708	0.01491027	-0.010454711
165	0.356509839	-0.00599579	0.164728722	-0.130835625	0.014875551	-0.009256822
165.25	0.358983345	-0.00593725	0.165009132	-0.132333348	0.014842004	-0.00797715
165.5	0.361591809	-0.005872473	0.165328414	-0.133876029	0.014808712	-0.006616058
165.75	0.364339406	-0.005801617	0.165691229	-0.135465713	0.01477469	-0.005174127
166	0.367229913	-0.005724854	0.166102137	-0.137104317	0.014738886	-0.003652154
166.25	0.370266666	-0.005642367	0.166565572	-0.13879361	0.0147002	-0.002051164
166.5	0.37345252	-0.005554351	0.167085801	-0.14053519	0.014657488	-0.000372411
166.75	0.376789815	-0.005461014	0.167666897	-0.142330472	0.014609575	0.001382618
167	0.380280338	-0.005362572	0.168312701	-0.144180661	0.01455527	0.003212202
167.25	0.383925287	-0.005259255	0.169026793	-0.146086738	0.014493371	0.005114381
167.5	0.387725242	-0.005151301	0.169812457	-0.14804944	0.014422685	0.007086961
167.75	0.391680134	-0.005038961	0.170672652	-0.150069245	0.014342035	0.00912751
168	0.395789221	-0.004922491	0.171609985	-0.152146356	0.014250276	0.011233363
168.25	0.40005106	-0.004802158	0.172626676	-0.154280685	0.014146304	0.013401623
168.5	0.404463491	-0.004678237	0.173724542	-0.156471838	0.014029072	0.015629165
168.75	0.409023621	-0.004551009	0.174904963	-0.15871911	0.0138976	0.017912645
169	0.413727806	-0.004420764	0.176168868	-0.161021465	0.013750988	0.020248499
169.25	0.418571647	-0.004287794	0.17751671	-0.163377533	0.013588425	0.022632959
169.5	0.42354998	-0.0041524	0.178948455	-0.165785605	0.013409201	0.025062053
169.75	0.428656878	-0.004014884	0.180463562	-0.168243619	0.013212718	0.027531619
170	0.433885654	-0.003875553	0.182060976	-0.170749166	0.012998498	0.030037316
170.25	0.439228867	-0.003734717	0.183739119	-0.173299484	0.01276619	0.032574631
170.5	0.444678331	-0.003592688	0.185495888	-0.175891459	0.01251558	0.035138894
170.75	0.450225135	-0.003449777	0.187328647	-0.178521628	0.012246594	0.037725291
171	0.45585966	-0.003306297	0.189234238	-0.181186186	0.011959305	0.040328876
171.25	0.461571606	-0.00316256	0.191208978	-0.183880991	0.011653937	0.042944584
171.5	0.467350016	-0.003018878	0.193248677	-0.186601574	0.011330867	0.045567249
171.75	0.473183311	-0.002875558	0.19534864	-0.189343149	0.010990626	0.048191616
